jeans,200,450
jeans,150,1500
hoodie,120,900
sunglass,150,450
jeans,100,250
sneakers,200,250
perfume,100,900
belt,250,150
cargo,120,20
sneakers,150,450
hoodie,120,20
perfume,250,650
perfume,100,150
sneakers,50,120
perfume,100,120
shirt,100,150
sneakers,100,850
sliders,50,1200
hoodie,200,250
cargo,150,1200
shirt,100,850
jeans,120,450
sliders,300,150
tshirt,50,20
perfume,200,850
sliders,200,150
cargo,200,150
shirt,250,250
perfume,200,900
cargo,250,150
perfume,50,120
belt,100,450
perfume,100,900
sunglass,120,900
tshirt,100,900
jeans,100,900
sneakers,125,20
shirt,200,250
belt,100,850
tshirt,120,450
sunglass,300,1200
sneakers,50,20
hoodie,200,150
sunglass,150,450
sneakers,100,450
sunglass,200,150
sliders,50,150
tshirt,100,1500
belt,120,900
hoodie,120,450
perfume,250,1500
tshirt,125,1200
sunglass,50,250
cargo,200,20
shirt,100,850
tshirt,125,20
hoodie,150,120
tshirt,100,20
sunglass,100,900
sneakers,100,450
cargo,120,120
hoodie,50,20
sunglass,250,1500
sunglass,200,850
sunglass,150,120
belt,120,20
shirt,150,1500
sliders,100,650
hoodie,100,650
belt,125,250
jeans,300,1500
sliders,150,150
shirt,300,120
tshirt,100,250
tshirt,200,20
tshirt,200,450
hoodie,100,150
tshirt,250,150
sliders,125,120
sneakers,100,450
sneakers,100,850
hoodie,200,1500
cargo,100,450
hoodie,100,20
jeans,50,120
tshirt,120,150
belt,100,250
belt,250,850
jeans,100,650
cargo,120,20
jeans,250,850
shirt,300,650
hoodie,50,150
shirt,200,650
shirt,120,850
sliders,120,1500
tshirt,250,900
jeans,150,1200
tshirt,250,1500
perfume,150,900
sliders,50,1200
